		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
01/07/20	3:00 a	24.4	24.4	24.4	96	23.7	0.0	S	0.00	0.4	S	24.4	26.5	26.5	25.9	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	30.1	61	21.7	33.2	10.91	1.1326	0.00	114	1	100.0	5
01/07/20	3:05 a	24.4	24.4	24.4	96	23.7	0.0	---	0.00	0.0	---	24.4	26.5	26.5	25.9	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	30.1	61	21.7	33.2	10.91	1.1324	0.00	115	1	100.0	5
01/07/20	3:10 a	24.4	24.4	24.4	96	23.7	0.0	S	0.00	0.4	S	24.4	26.5	26.5	25.9	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	30.0	61	21.7	33.1	10.91	1.1329	0.00	114	1	100.0	5
01/07/20	3:15 a	24.4	24.4	24.4	96	23.7	0.0	S	0.00	0.9	S	24.4	26.5	26.5	25.9	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	30.0	61	21.7	33.1	10.91	1.1326	0.00	115	1	100.0	5
01/07/20	3:20 a	24.4	24.4	24.4	96	23.7	0.4	S	0.13	1.8	SSE	24.4	26.5	26.5	25.9	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	30.0	61	21.7	33.1	10.91	1.1326	0.00	113	1	99.1	5
01/07/20	3:25 a	24.3	24.4	24.3	96	23.7	0.4	SE	0.13	1.3	SSE	24.3	26.4	26.4	25.8	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	30.0	61	21.7	33.1	10.91	1.1325	0.00	112	1	98.2	5
01/07/20	3:30 a	24.4	24.4	24.3	96	23.7	0.4	SSE	0.13	1.3	SSE	24.4	26.5	26.5	25.9	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	30.0	61	21.7	33.1	10.91	1.1323	0.00	114	1	100.0	5
01/07/20	3:35 a	24.3	24.4	24.3	96	23.6	0.9	SSE	0.27	2.2	SSE	24.3	26.3	26.3	25.7	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	29.9	61	21.6	33.0	10.91	1.1325	0.00	115	1	100.0	5
01/07/20	3:40 a	24.3	24.3	24.3	96	23.6	0.9	SSE	0.27	1.3	SSE	24.3	26.3	26.3	25.7	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	30.0	61	21.7	33.1	10.91	1.1320	0.00	116	1	100.0	5
01/07/20	3:45 a	24.3	24.3	24.3	96	23.6	0.9	SSE	0.27	2.2	S	24.3	26.3	26.3	25.7	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	29.9	61	21.6	33.0	10.91	1.1321	0.00	117	1	100.0	5
01/07/20	3:50 a	24.3	24.3	24.2	96	23.6	0.4	SSE	0.13	0.9	SSE	24.3	26.3	26.3	25.7	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	29.9	60	21.3	32.8	10.71	1.1325	0.00	114	1	100.0	5
01/07/20	3:55 a	24.2	24.3	24.2	96	23.5	0.4	SE	0.13	1.3	SE	24.2	26.3	26.3	25.7	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.9	60	21.3	32.8	10.71	1.1324	0.00	109	1	95.6	5
01/07/20	4:00 a	24.2	24.2	24.2	96	23.5	0.4	SE	0.13	1.3	SE	24.2	26.3	26.3	25.7	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.9	60	21.3	32.8	10.71	1.1324	0.00	114	1	100.0	5
01/07/20	4:05 a	24.2	24.2	24.2	96	23.5	0.4	SE	0.13	1.3	SE	24.2	26.3	26.3	25.7	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.9	60	21.3	32.8	10.71	1.1323	0.00	116	1	100.0	5
01/07/20	4:10 a	24.2	24.2	24.2	96	23.5	0.4	SE	0.13	0.4	SE	24.2	26.2	26.2	25.6	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.9	60	21.3	32.7	10.72	1.1326	0.00	116	1	100.0	5
01/07/20	4:15 a	24.2	24.2	24.1	96	23.5	0.9	SE	0.27	1.8	E	24.2	26.2	26.2	25.6	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.9	60	21.3	32.7	10.72	1.1324	0.00	115	1	100.0	5
01/07/20	4:20 a	24.2	24.2	24.2	96	23.5	0.4	ESE	0.13	1.3	ESE	24.2	26.3	26.3	25.7	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.9	60	21.3	32.7	10.72	1.1324	0.00	116	1	100.0	5
01/07/20	4:25 a	24.2	24.2	24.2	96	23.5	0.4	ESE	0.13	1.3	ESE	24.2	26.3	26.3	25.7	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.9	60	21.3	32.7	10.72	1.1322	0.00	111	1	97.4	5
01/07/20	4:30 a	24.2	24.2	24.2	96	23.5	0.4	ESE	0.13	0.9	ESE	24.2	26.3	26.3	25.7	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.6	10.72	1.1325	0.00	114	1	100.0	5
01/07/20	4:35 a	24.2	24.2	24.2	96	23.5	0.4	ESE	0.13	0.9	ESE	24.2	26.2	26.2	25.6	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.6	10.72	1.1325	0.00	114	1	100.0	5
01/07/20	4:40 a	24.2	24.2	24.1	96	23.5	0.4	ESE	0.13	0.9	ESE	24.2	26.2	26.2	25.6	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.6	10.72	1.1325	0.00	114	1	100.0	5
01/07/20	4:45 a	24.2	24.2	24.2	96	23.5	0.0	ESE	0.00	0.9	ESE	24.2	26.2	26.2	25.6	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.6	10.72	1.1325	0.00	112	1	98.2	5
01/07/20	4:50 a	24.1	24.2	24.1	96	23.4	0.0	ESE	0.00	0.9	ESE	24.1	26.1	26.1	25.5	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.4	10.73	1.1329	0.00	117	1	100.0	5
01/07/20	4:55 a	24.1	24.2	24.1	96	23.4	0.0	---	0.00	0.0	---	24.1	26.1	26.1	25.5	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.4	10.73	1.1329	0.00	115	1	100.0	5
01/07/20	5:00 a	24.1	24.1	24.1	96	23.4	0.4	ESE	0.13	0.9	ESE	24.1	26.0	26.0	25.4	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.4	10.73	1.1331	0.00	112	1	98.2	5
01/07/20	5:05 a	24.1	24.1	24.0	96	23.4	0.4	ESE	0.13	0.9	ESE	24.1	26.0	26.0	25.4	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.4	10.73	1.1330	0.00	109	1	95.6	5
01/07/20	5:10 a	24.1	24.1	24.1	96	23.4	0.0	ESE	0.00	0.4	ESE	24.1	26.1	26.1	25.5	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.4	10.73	1.1335	0.00	115	1	100.0	5
01/07/20	5:15 a	24.2	24.2	24.1	96	23.5	0.4	ESE	0.13	0.9	ESE	24.2	26.2	26.2	25.6	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.4	10.73	1.1335	0.00	113	1	99.1	5
01/07/20	5:20 a	24.2	24.2	24.2	96	23.5	0.0	ESE	0.00	0.4	ESE	24.2	26.3	26.3	25.7	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.4	10.73	1.1337	0.00	110	1	96.5	5
01/07/20	5:25 a	24.2	24.3	24.2	96	23.5	0.4	ESE	0.13	0.9	ESE	24.2	26.3	26.3	25.7	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.8	60	21.2	32.4	10.73	1.1333	0.00	113	1	99.1	5
01/07/20	5:30 a	24.2	24.2	24.1	96	23.5	0.0	ESE	0.00	0.4	ESE	24.2	26.2	26.2	25.6	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.4	10.73	1.1336	0.00	114	1	100.0	5
01/07/20	5:35 a	24.1	24.2	24.1	96	23.4	0.0	ESE	0.00	0.4	ESE	24.1	26.1	26.1	25.5	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.4	10.73	1.1338	0.00	113	1	99.1	5
01/07/20	5:40 a	24.1	24.1	24.0	96	23.4	0.0	ESE	0.00	0.9	ESE	24.1	26.0	26.0	25.4	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.4	10.73	1.1338	0.00	114	1	100.0	5
01/07/20	5:45 a	24.1	24.1	24.1	96	23.4	0.0	---	0.00	0.0	---	24.1	26.0	26.0	25.4	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.4	10.73	1.1338	0.00	116	1	100.0	5
01/07/20	5:50 a	24.1	24.1	24.1	96	23.4	0.0	---	0.00	0.0	---	24.1	26.0	26.0	25.4	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.3	10.73	1.1343	0.00	114	1	100.0	5
01/07/20	5:55 a	24.1	24.1	24.0	96	23.4	0.0	---	0.00	0.0	---	24.1	26.0	26.0	25.4	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	29.7	60	21.1	32.3	10.73	1.1343	0.00	118	1	100.0	5
01/07/20	6:00 a	24.0	24.1	24.0	96	23.3	0.0	ESE	0.00	0.4	ESE	24.0	25.9	25.9	25.3	1010.7	0.00	0.0	2	0.01	5	0.0	0.00	0.0	0.000	0.020	29.6	60	21.0	32.2	10.74	1.1349	0.00	113	1	99.1	5
01/07/20	6:05 a	23.9	24.0	23.9	96	23.3	0.0	ESE	0.00	0.4	ESE	23.9	25.8	25.8	25.3	1010.9	0.00	0.0	8	0.06	11	0.0	0.00	0.0	0.000	0.019	29.7	60	21.1	32.3	10.73	1.1348	0.00	113	1	99.1	5
01/07/20	6:10 a	23.9	23.9	23.9	96	23.3	0.0	---	0.00	0.0	---	23.9	25.8	25.8	25.3	1011.0	0.00	0.0	12	0.09	14	0.0	0.00	0.0	0.000	0.019	29.7	60	21.1	32.3	10.73	1.1350	0.00	112	1	98.2	5
01/07/20	6:15 a	24.0	24.0	23.9	97	23.5	0.0	---	0.00	0.0	---	24.0	26.0	26.0	25.6	1011.2	0.00	0.0	18	0.13	21	0.0	0.00	0.0	0.000	0.020	29.6	60	21.0	32.2	10.74	1.1356	0.00	113	1	99.1	5
01/07/20	6:20 a	24.1	24.1	24.0	97	23.6	0.0	ESE	0.00	0.4	ESE	24.1	26.2	26.2	25.9	1011.2	0.00	0.0	26	0.19	30	0.0	0.00	0.0	0.000	0.020	29.6	60	21.0	32.2	10.74	1.1355	0.00	113	1	99.1	5
01/07/20	6:25 a	24.2	24.2	24.1	97	23.7	0.4	ESE	0.13	0.9	ESE	24.2	26.3	26.3	26.2	1011.2	0.00	0.0	39	0.28	47	0.0	0.00	0.0	0.000	0.020	29.6	61	21.3	32.3	10.94	1.1351	0.00	113	1	99.1	5
01/07/20	6:30 a	24.3	24.3	24.2	97	23.8	0.4	ESE	0.13	0.9	ESE	24.3	26.4	26.4	26.6	1011.3	0.00	0.0	62	0.44	74	0.0	0.00	0.0	0.000	0.021	29.6	61	21.3	32.3	10.94	1.1351	0.00	113	1	99.1	5
01/07/20	6:35 a	24.4	24.4	24.3	96	23.7	0.9	SSE	0.27	1.8	SSE	24.4	26.5	26.5	27.0	1011.3	0.25	0.0	82	0.59	88	0.0	0.00	0.0	0.000	0.021	29.6	61	21.3	32.3	10.94	1.1352	0.00	112	1	98.2	5
01/07/20	6:40 a	24.5	24.5	24.4	97	24.0	0.9	SE	0.27	1.8	SSE	24.5	26.8	26.8	27.6	1011.3	0.00	0.0	102	0.73	111	0.0	0.00	0.0	0.000	0.021	29.6	61	21.2	32.2	10.94	1.1354	0.00	95	1	83.3	5
01/07/20	6:45 a	24.6	24.6	24.5	96	23.9	0.9	SSE	0.27	2.2	SSE	24.6	26.9	26.9	27.9	1011.3	0.00	0.0	124	0.89	132	0.0	0.00	0.0	0.000	0.022	29.6	61	21.2	32.2	10.94	1.1354	0.00	95	1	83.3	5
01/07/20	6:50 a	24.8	24.8	24.6	96	24.2	0.4	S	0.13	1.8	S	24.8	27.3	27.3	28.6	1011.4	0.00	0.0	144	1.03	153	0.0	0.00	0.0	0.000	0.023	29.6	61	21.2	32.2	10.94	1.1356	0.00	106	1	93.0	5
01/07/20	6:55 a	25.1	25.1	24.8	96	24.4	0.4	SSE	0.13	1.3	SE	25.1	27.7	27.7	29.3	1011.3	0.00	0.0	164	1.18	171	0.0	0.00	0.0	0.000	0.023	29.6	61	21.2	32.2	10.94	1.1355	0.00	108	1	94.7	5
01/07/20	7:00 a	25.3	25.3	25.1	95	24.4	0.9	SSE	0.27	2.2	S	25.3	28.1	28.1	29.9	1011.4	0.00	0.0	178	1.28	181	0.0	0.00	0.0	0.000	0.024	29.6	61	21.2	32.2	10.94	1.1356	0.05	109	1	95.6	5
01/07/20	7:05 a	25.5	25.5	25.3	94	24.5	1.3	S	0.40	3.1	SE	25.5	28.4	28.4	30.4	1011.3	0.00	0.0	189	1.35	195	0.5	0.02	0.5	0.000	0.025	29.6	61	21.3	32.3	10.94	1.1352	0.00	111	1	97.4	5
01/07/20	7:10 a	25.7	25.7	25.5	94	24.7	1.3	SSE	0.40	3.1	SE	25.7	28.9	28.9	30.8	1011.4	0.00	0.0	183	1.31	186	0.5	0.02	0.6	0.000	0.026	29.6	61	21.2	32.2	10.94	1.1356	0.00	107	1	93.9	5
01/07/20	7:15 a	25.8	25.8	25.7	93	24.6	0.9	SE	0.27	2.2	SSE	25.8	29.1	29.1	30.9	1011.4	0.00	0.0	182	1.30	185	0.6	0.02	0.7	0.000	0.026	29.6	61	21.2	32.2	10.94	1.1356	0.00	107	1	93.9	5
01/07/20	7:20 a	26.1	26.1	25.8	92	24.7	0.4	SSE	0.13	1.3	SSE	26.1	29.6	29.6	31.9	1011.6	0.00	0.0	217	1.56	236	0.8	0.03	0.8	0.000	0.027	29.6	61	21.2	32.2	10.94	1.1357	0.00	109	1	95.6	5
01/07/20	7:25 a	26.3	26.3	26.1	91	24.7	0.9	SE	0.27	1.8	SE	26.3	29.9	29.9	32.4	1011.6	0.00	0.0	225	1.61	229	0.9	0.03	0.9	0.000	0.028	29.6	61	21.2	32.2	10.94	1.1358	0.00	110	1	96.5	5
01/07/20	7:30 a	26.4	26.5	26.3	90	24.7	1.3	SSE	0.40	2.2	S	26.4	30.1	30.1	32.6	1011.6	0.00	0.0	231	1.66	250	1.0	0.04	1.0	0.000	0.028	29.6	61	21.2	32.2	10.94	1.1358	0.00	110	1	96.5	5
01/07/20	7:35 a	26.7	26.7	26.4	90	24.9	0.9	S	0.27	2.2	SSE	26.7	30.6	30.6	33.6	1011.6	0.00	0.0	263	1.89	279	1.1	0.04	1.1	0.000	0.029	29.6	61	21.2	32.2	10.94	1.1357	0.00	113	1	99.1	5
01/07/20	7:40 a	26.8	26.8	26.7	90	25.0	1.3	SSE	0.40	2.2	SSE	26.8	30.8	30.8	34.5	1011.7	0.00	0.0	313	2.24	332	1.2	0.04	1.3	0.000	0.029	29.6	61	21.2	32.2	10.94	1.1359	0.00	111	1	97.4	5
01/07/20	7:45 a	27.1	27.1	26.8	89	25.1	1.3	S	0.40	3.1	S	27.1	31.4	31.4	39.4	1011.9	0.00	0.0	347	2.49	355	1.3	0.05	1.4	0.000	0.030	29.6	61	21.3	32.3	10.94	1.1358	0.00	112	1	98.2	5
01/07/20	7:50 a	27.3	27.3	27.1	88	25.2	0.4	S	0.13	2.7	SSE	27.3	32.0	32.0	40.1	1011.9	0.00	0.0	362	2.59	367	1.5	0.05	1.5	0.000	0.031	29.6	61	21.3	32.3	10.94	1.1358	0.00	108	1	94.7	5
