	Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
03/07/19	3:52 p	30.4	30.4	30.4	78	26.1	2.7	NNW	0.16	4.0	ESE	30.4	38.3	38.3	42.8	1007.5	0.00	0.0	353	0.51	353	2.7	0.02	2.7	0.000	0.008	29.3	66	22.3	32.7	11.86	1.1303	0.00	23	1	100.0	1
03/07/19	3:53 p	30.4	30.4	30.4	79	26.3	2.7	NNE	0.16	4.5	NNE	30.4	38.6	38.6	43.1	1007.6	0.00	0.0	355	0.51	355	2.7	0.02	2.7	0.000	0.008	29.3	66	22.3	32.7	11.86	1.1303	0.00	22	1	95.7	1
03/07/19	3:54 p	30.4	30.4	30.4	79	26.3	1.3	NNE	0.08	2.7	NNE	30.4	38.6	38.6	43.2	1007.6	0.00	0.0	360	0.52	360	2.7	0.02	2.7	0.000	0.008	29.2	66	22.2	32.6	11.86	1.1306	0.00	22	1	95.7	1
03/07/19	3:55 p	30.4	30.4	30.4	80	26.6	1.8	NNW	0.11	3.6	NNE	30.4	39.1	39.1	43.9	1007.6	0.00	0.0	376	0.54	381	2.7	0.02	2.7	0.000	0.008	29.3	66	22.3	32.7	11.86	1.1304	0.00	24	1	100.0	1
03/07/19	3:56 p	30.5	30.5	30.4	80	26.7	1.3	NNW	0.08	2.2	N	30.5	39.3	39.3	44.1	1007.6	0.00	0.0	376	0.54	376	2.7	0.02	2.7	0.000	0.008	29.3	66	22.3	32.7	11.86	1.1303	0.00	23	1	100.0	1
03/07/19	3:57 p	30.6	30.6	30.6	80	26.7	2.2	N	0.13	3.6	N	30.6	39.4	39.4	44.4	1007.5	0.00	0.0	387	0.55	387	2.7	0.02	2.7	0.000	0.008	29.3	66	22.3	32.7	11.86	1.1302	0.00	23	1	100.0	1
03/07/19	3:58 p	30.6	30.6	30.6	80	26.8	1.8	NNE	0.11	3.1	NNE	30.6	39.6	39.6	44.5	1007.6	0.00	0.0	385	0.55	385	2.6	0.02	2.6	0.000	0.009	29.3	66	22.3	32.7	11.86	1.1303	0.00	23	1	100.0	1
03/07/19	3:59 p	30.6	30.6	30.6	79	26.6	3.6	N	0.21	5.8	N	30.6	39.3	39.3	43.7	1007.6	0.00	0.0	371	0.53	371	2.6	0.02	2.6	0.000	0.009	29.3	66	22.3	32.7	11.86	1.1303	0.00	23	1	100.0	1
03/07/19	4:00 p	30.6	30.6	30.6	79	26.6	2.7	N	0.16	4.0	NNW	30.6	39.3	39.3	44.1	1007.6	0.00	0.0	374	0.54	378	2.5	0.02	2.5	0.000	0.009	29.3	66	22.3	32.7	11.86	1.1303	0.33	24	1	100.0	1
03/07/19	4:01 p	30.6	30.6	30.6	79	26.5	3.1	NE	0.19	4.9	NE	30.6	39.2	39.2	44.0	1007.5	0.00	0.0	390	0.56	390	2.5	0.02	2.5	0.000	0.008	29.3	66	22.3	32.7	11.86	1.1303	0.00	23	1	100.0	1
03/07/19	4:02 p	30.6	30.6	30.6	79	26.5	3.1	N	0.19	4.5	NNE	30.6	39.2	39.2	44.3	1007.6	0.00	0.0	417	0.60	417	2.6	0.02	2.6	0.000	0.008	29.3	66	22.3	32.7	11.86	1.1303	0.00	24	1	100.0	1
03/07/19	4:03 p	30.7	30.7	30.6	79	26.6	1.8	N	0.11	2.2	NNW	30.7	39.5	39.5	44.9	1007.6	0.00	0.0	427	0.61	427	2.6	0.02	2.6	0.000	0.009	29.3	66	22.3	32.7	11.86	1.1304	0.00	23	1	100.0	1
03/07/19	4:04 p	30.8	30.8	30.7	79	26.7	1.8	NW	0.11	3.6	N	30.8	39.8	39.8	45.3	1007.6	0.00	0.0	432	0.62	432	2.6	0.02	2.6	0.000	0.009	29.3	67	22.5	32.9	12.06	1.1299	0.00	23	1	100.0	1
03/07/19	4:05 p	30.8	30.8	30.8	79	26.8	2.2	NW	0.13	3.6	N	30.8	40.0	40.0	45.6	1007.7	0.00	0.0	443	0.64	443	2.6	0.02	2.6	0.000	0.009	29.3	66	22.3	32.7	11.86	1.1304	0.00	24	1	100.0	1
03/07/19	4:06 p	30.8	30.8	30.8	78	26.5	2.2	NNW	0.13	4.5	NW	30.8	39.7	39.7	45.3	1007.7	0.00	0.0	446	0.64	462	2.6	0.02	2.6	0.000	0.009	29.3	67	22.5	32.9	12.06	1.1300	0.00	23	1	100.0	1
03/07/19	4:07 p	30.9	30.9	30.9	77	26.4	3.1	NNW	0.19	4.9	NNE	30.9	39.6	39.6	44.3	1007.7	0.00	0.0	374	0.54	374	2.5	0.02	2.5	0.000	0.009	29.3	67	22.5	32.9	12.06	1.1300	0.00	24	1	100.0	1
03/07/19	4:08 p	30.9	30.9	30.9	76	26.2	2.2	NNW	0.13	4.0	NW	30.9	39.4	39.4	45.1	1007.7	0.00	0.0	457	0.66	457	2.5	0.02	2.5	0.000	0.009	29.3	67	22.5	32.9	12.06	1.1300	0.00	23	1	100.0	1
03/07/19	4:09 p	30.9	30.9	30.9	76	26.2	2.2	NNW	0.13	4.9	W	30.9	39.4	39.4	45.2	1007.7	0.00	0.0	471	0.68	471	2.5	0.02	2.5	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1297	0.00	24	1	100.0	1
03/07/19	4:10 p	30.9	30.9	30.9	76	26.2	2.2	N	0.13	4.0	N	30.9	39.4	39.4	45.3	1007.8	0.00	0.0	471	0.68	471	2.5	0.02	2.5	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1298	0.00	23	1	100.0	1
03/07/19	4:11 p	30.9	30.9	30.9	76	26.2	3.6	NNW	0.21	4.5	N	30.9	39.4	39.3	44.9	1007.8	0.00	0.0	482	0.69	482	2.5	0.02	2.5	0.000	0.009	29.3	67	22.5	32.9	12.06	1.1301	0.00	23	1	100.0	1
03/07/19	4:12 p	30.9	30.9	30.9	76	26.2	2.7	N	0.16	4.0	NNW	30.9	39.2	39.2	45.1	1007.7	0.00	0.0	462	0.66	466	2.4	0.02	2.4	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1297	0.00	24	1	100.0	1
03/07/19	4:13 p	30.8	30.9	30.8	76	26.1	4.5	N	0.27	6.3	NNW	30.6	39.1	38.8	43.4	1007.9	0.00	0.0	418	0.60	418	2.4	0.02	2.4	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1299	0.00	23	1	100.0	1
03/07/19	4:14 p	30.8	30.8	30.8	76	26.1	3.1	NNE	0.19	4.9	NNE	30.8	39.1	39.1	43.8	1007.8	0.00	0.0	369	0.53	369	2.2	0.02	2.2	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1298	0.00	24	1	100.0	1
03/07/19	4:15 p	30.8	30.8	30.8	77	26.3	2.2	NNE	0.13	4.0	NNE	30.8	39.4	39.4	43.1	1007.7	0.00	0.0	271	0.39	271	2.0	0.01	2.0	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1297	0.00	22	1	95.7	1
03/07/19	4:16 p	30.8	30.8	30.8	77	26.3	2.7	NNW	0.16	5.4	NNW	30.8	39.2	39.2	42.6	1007.8	0.00	0.0	244	0.35	244	1.9	0.01	1.9	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1295	0.00	22	1	95.7	1
03/07/19	4:17 p	30.7	30.8	30.7	77	26.2	3.1	N	0.19	6.3	N	30.7	39.1	39.1	41.8	1007.8	0.00	0.0	204	0.29	204	1.8	0.01	1.8	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1298	0.00	24	1	100.0	1
03/07/19	4:18 p	30.6	30.7	30.6	76	25.9	3.1	NNW	0.19	5.4	N	30.6	38.4	38.4	41.1	1007.8	0.00	0.0	203	0.29	213	1.8	0.01	1.8	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1298	0.00	23	1	100.0	1
03/07/19	4:19 p	30.6	30.6	30.6	77	26.1	2.2	NW	0.13	4.5	NNW	30.6	38.6	38.6	41.8	1007.8	0.00	0.0	237	0.34	237	1.9	0.01	1.9	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	24	1	100.0	1
03/07/19	4:20 p	30.6	30.6	30.6	77	26.1	2.2	NW	0.13	4.5	WNW	30.6	38.6	38.6	41.8	1007.8	0.00	0.0	237	0.34	237	2.1	0.01	2.1	0.000	0.008	29.3	67	22.6	33.0	12.05	1.1298	0.00	22	1	95.7	1
03/07/19	4:21 p	30.6	30.6	30.6	77	26.1	2.7	N	0.16	4.9	N	30.6	38.7	38.7	44.0	1007.9	0.00	0.0	399	0.57	399	2.0	0.01	2.0	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1299	0.00	22	1	95.7	1
03/07/19	4:22 p	30.6	30.6	30.6	76	25.9	3.1	NNW	0.19	5.4	N	30.6	38.4	38.4	43.5	1007.9	0.00	0.0	396	0.57	396	2.0	0.01	2.0	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1299	0.00	24	1	100.0	1
03/07/19	4:23 p	30.7	30.7	30.6	76	25.9	2.7	N	0.16	4.5	NNE	30.7	38.6	38.6	44.0	1007.9	0.00	0.0	411	0.59	411	2.0	0.01	2.0	0.000	0.009	29.3	67	22.6	33.0	12.05	1.1299	0.00	22	1	95.7	1
03/07/19	4:24 p	30.7	30.7	30.7	76	26.0	2.7	N	0.16	6.3	N	30.7	38.7	38.7	44.3	1008.0	0.00	0.0	421	0.60	422	2.0	0.01	2.0	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1297	0.00	23	1	100.0	1
03/07/19	4:25 p	30.7	30.7	30.7	76	26.0	3.1	N	0.19	5.4	NNE	30.7	38.7	38.7	44.3	1007.9	0.00	0.0	431	0.62	431	2.0	0.01	2.0	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1296	0.00	22	1	95.7	1
03/07/19	4:26 p	30.7	30.7	30.7	76	26.0	3.1	NNW	0.19	5.4	WSW	30.7	38.7	38.7	44.3	1007.9	0.00	0.0	434	0.62	434	2.0	0.01	2.0	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1296	0.00	23	1	100.0	1
03/07/19	4:27 p	30.8	30.8	30.7	76	26.1	3.6	NNW	0.21	6.3	NE	30.7	38.9	38.8	44.2	1007.9	0.00	0.0	434	0.62	434	1.9	0.01	1.9	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1296	0.00	22	1	95.7	1
03/07/19	4:28 p	30.7	30.8	30.7	76	26.0	3.6	N	0.21	6.3	NE	30.7	38.7	38.7	44.0	1007.9	0.00	0.0	429	0.61	429	1.9	0.01	1.9	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1296	0.00	22	1	95.7	1
03/07/19	4:29 p	30.8	30.8	30.8	77	26.3	3.1	NNW	0.19	6.3	NE	30.8	39.4	39.4	45.1	1007.9	0.00	0.0	436	0.63	436	1.9	0.01	1.9	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1297	0.00	23	1	100.0	1
03/07/19	4:30 p	30.8	30.8	30.8	77	26.3	3.1	NW	0.19	5.4	NNW	30.8	39.4	39.4	44.6	1007.8	0.00	0.0	385	0.55	413	1.8	0.01	1.8	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1295	0.00	21	1	91.3	1
03/07/19	4:31 p	30.8	30.8	30.8	77	26.3	4.5	NNE	0.27	6.3	N	30.5	39.2	38.9	42.9	1007.9	0.00	0.0	325	0.47	325	1.7	0.01	1.7	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1296	0.00	24	1	100.0	1
03/07/19	4:32 p	30.8	30.8	30.8	76	26.1	3.6	NNE	0.21	4.9	NNW	30.7	38.9	38.8	42.9	1007.9	0.00	0.0	309	0.44	309	1.6	0.01	1.6	0.000	0.009	29.4	67	22.7	33.3	12.05	1.1293	0.00	23	1	100.0	1
03/07/19	4:33 p	30.7	30.8	30.7	76	26.0	4.0	N	0.24	6.3	NE	30.5	38.7	38.5	42.5	1007.8	0.00	0.0	316	0.45	316	1.6	0.01	1.6	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1295	0.00	23	1	100.0	1
03/07/19	4:34 p	30.7	30.7	30.7	76	25.9	3.1	NNE	0.19	5.8	NNE	30.7	38.6	38.6	42.7	1007.8	0.00	0.0	301	0.43	301	1.6	0.01	1.6	0.000	0.009	29.4	67	22.7	33.3	12.05	1.1292	0.00	24	1	100.0	1
03/07/19	4:35 p	30.7	30.7	30.7	76	25.9	3.1	N	0.19	5.4	NNE	30.7	38.6	38.6	42.2	1007.8	0.00	0.0	258	0.37	258	1.5	0.01	1.5	0.000	0.009	29.4	67	22.6	33.2	12.05	1.1295	0.00	23	1	100.0	1
03/07/19	4:36 p	30.6	30.7	30.6	76	25.9	2.2	NNW	0.13	3.1	N	30.6	38.4	38.4	42.3	1007.8	0.00	0.0	269	0.39	272	1.5	0.01	1.5	0.000	0.009	29.4	67	22.7	33.3	12.05	1.1292	0.00	24	1	100.0	1
03/07/19	4:37 p	30.6	30.6	30.6	77	26.1	1.3	NNE	0.08	1.8	NNE	30.6	38.7	38.7	42.4	1007.8	0.00	0.0	255	0.37	255	1.5	0.01	1.5	0.000	0.009	29.4	67	22.7	33.3	12.05	1.1291	0.00	22	1	95.7	1
03/07/19	4:38 p	30.6	30.6	30.6	78	26.3	2.2	NNE	0.13	3.6	NNE	30.6	39.0	39.0	42.8	1007.8	0.00	0.0	260	0.37	260	1.4	0.01	1.4	0.000	0.009	29.4	67	22.7	33.3	12.05	1.1292	0.00	24	1	100.0	1
03/07/19	4:39 p	30.6	30.6	30.6	77	26.1	3.6	N	0.21	6.3	NE	30.5	38.6	38.5	42.1	1007.8	0.00	0.0	264	0.38	264	1.4	0.01	1.4	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	23	1	100.0	1
03/07/19	4:40 p	30.5	30.6	30.5	77	26.0	2.7	N	0.16	5.4	NNE	30.5	38.4	38.4	42.3	1007.8	0.00	0.0	271	0.39	271	1.4	0.01	1.4	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	23	1	100.0	1
03/07/19	4:41 p	30.5	30.5	30.5	77	26.0	2.7	NNE	0.16	5.8	NNE	30.5	38.4	38.4	42.3	1007.8	0.00	0.0	267	0.38	269	1.3	0.01	1.3	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	24	1	100.0	1
03/07/19	4:42 p	30.4	30.5	30.4	77	26.0	3.1	NNE	0.19	4.5	NE	30.4	38.2	38.2	42.6	1007.8	0.00	0.0	308	0.44	308	1.3	0.01	1.3	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	23	1	100.0	1
03/07/19	4:43 p	30.4	30.4	30.4	77	26.0	1.8	NNW	0.11	2.7	NNW	30.4	38.2	38.2	43.2	1007.8	0.00	0.0	345	0.49	345	1.4	0.01	1.4	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	23	1	100.0	1
03/07/19	4:44 p	30.4	30.4	30.4	77	26.0	1.8	NNE	0.11	4.0	NE	30.4	38.2	38.2	42.8	1007.8	0.00	0.0	313	0.45	313	1.3	0.01	1.3	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	23	1	100.0	1
03/07/19	4:45 p	30.5	30.5	30.4	77	26.0	2.2	NNE	0.13	4.0	NNW	30.5	38.4	38.4	42.6	1007.8	0.00	0.0	283	0.41	283	1.3	0.01	1.3	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	23	1	100.0	1
03/07/19	4:46 p	30.4	30.5	30.4	77	26.0	3.1	N	0.19	5.4	N	30.4	38.2	38.2	42.0	1007.8	0.00	0.0	260	0.37	260	1.2	0.01	1.2	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	24	1	100.0	1
03/07/19	4:47 p	30.4	30.4	30.4	77	25.9	2.7	NNW	0.16	4.5	NNW	30.4	38.1	38.1	41.4	1007.8	0.00	0.0	220	0.32	232	1.2	0.01	1.2	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	23	1	100.0	1
03/07/19	4:48 p	30.3	30.4	30.3	76	25.6	2.2	NNW	0.13	3.6	NNW	30.3	37.6	37.6	40.8	1007.8	0.00	0.0	207	0.30	207	1.1	0.01	1.1	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	24	1	100.0	1
03/07/19	4:49 p	30.3	30.3	30.3	77	25.8	2.2	NW	0.13	4.5	ENE	30.3	37.9	37.9	41.3	1007.8	0.00	0.0	221	0.32	221	1.1	0.01	1.1	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	23	1	100.0	1
03/07/19	4:50 p	30.3	30.3	30.3	77	25.8	3.6	NNE	0.21	5.4	NNW	30.2	37.7	37.7	40.6	1007.8	0.00	0.0	206	0.30	206	1.1	0.01	1.1	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	24	1	100.0	1
03/07/19	4:51 p	30.2	30.3	30.2	77	25.7	2.2	NNE	0.13	4.5	NNE	30.2	37.6	37.6	40.6	1007.8	0.00	0.0	195	0.28	195	1.0	0.01	1.0	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	23	1	100.0	1
03/07/19	4:52 p	30.2	30.3	30.2	77	25.7	3.1	N	0.19	4.5	N	30.2	37.6	37.6	40.2	1007.8	0.00	0.0	179	0.26	179	1.0	0.01	1.0	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	23	1	100.0	1
03/07/19	4:53 p	30.2	30.2	30.2	78	25.9	2.7	N	0.16	6.3	N	30.2	37.7	37.7	39.9	1007.8	0.00	0.0	152	0.22	156	1.0	0.01	1.0	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	24	1	100.0	1
03/07/19	4:54 p	30.2	30.2	30.2	78	26.0	3.6	NNE	0.21	5.4	N	30.1	37.8	37.7	39.8	1007.8	0.00	0.0	148	0.21	148	0.9	0.01	0.9	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	23	1	100.0	1
03/07/19	4:55 p	30.1	30.2	30.1	78	25.8	3.1	N	0.19	5.4	NNE	30.1	37.5	37.5	39.6	1007.7	0.00	0.0	141	0.20	141	0.9	0.01	0.9	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	23	1	100.0	1
03/07/19	4:56 p	30.1	30.1	30.1	78	25.8	3.1	NNE	0.19	4.9	N	30.1	37.5	37.5	39.6	1007.7	0.00	0.0	135	0.19	135	0.9	0.01	0.9	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	22	1	95.7	1
03/07/19	4:57 p	30.1	30.1	30.1	78	25.8	2.7	N	0.16	4.5	N	30.1	37.3	37.3	39.4	1007.7	0.00	0.0	135	0.19	135	0.8	0.01	0.8	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	22	1	95.7	1
03/07/19	4:58 p	30.0	30.1	30.0	79	26.0	2.2	NNW	0.13	4.5	NNW	30.0	37.4	37.4	39.5	1007.6	0.00	0.0	135	0.19	135	0.8	0.01	0.8	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1290	0.00	24	1	100.0	1
03/07/19	4:59 p	29.9	30.1	29.9	79	25.9	2.2	NNE	0.13	4.0	NNW	29.9	37.3	37.3	39.3	1007.7	0.00	0.0	133	0.19	134	0.8	0.01	0.8	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	22	1	95.7	1
03/07/19	5:00 p	29.9	29.9	29.9	79	25.9	1.8	NNE	0.11	2.2	N	29.9	37.3	37.3	39.3	1007.7	0.00	0.0	132	0.19	132	0.8	0.01	0.8	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.25	24	1	100.0	1
03/07/19	5:01 p	29.9	29.9	29.9	80	26.1	2.7	N	0.16	4.9	NNW	29.9	37.6	37.6	39.6	1007.7	0.00	0.0	132	0.19	132	0.8	0.01	0.8	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	22	1	95.7	1
03/07/19	5:02 p	29.9	29.9	29.9	80	26.1	1.3	NW	0.08	3.6	N	29.9	37.6	37.6	39.7	1007.8	0.00	0.0	134	0.19	134	0.7	0.00	0.7	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	24	1	100.0	1
03/07/19	5:03 p	29.9	29.9	29.9	79	25.9	2.7	N	0.16	4.0	ENE	29.9	37.3	37.3	39.4	1007.8	0.00	0.0	137	0.20	137	0.7	0.00	0.7	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	22	1	95.7	1
03/07/19	5:04 p	29.9	29.9	29.9	79	25.8	2.7	N	0.16	4.0	N	29.9	37.2	37.2	39.4	1007.8	0.00	0.0	144	0.21	144	0.7	0.00	0.7	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	23	1	100.0	1
03/07/19	5:05 p	29.9	29.9	29.9	80	26.1	2.2	N	0.13	5.4	N	29.9	37.4	37.4	39.9	1007.7	0.00	0.0	157	0.23	158	0.7	0.00	0.7	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1294	0.00	24	1	100.0	1
03/07/19	5:06 p	29.9	29.9	29.9	79	25.9	3.6	NNE	0.21	5.4	N	29.8	37.3	37.2	39.6	1007.8	0.00	0.0	156	0.22	156	0.7	0.00	0.7	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	23	1	100.0	1
03/07/19	5:07 p	29.9	29.9	29.9	79	25.8	2.7	NNW	0.16	4.5	NNE	29.9	37.2	37.2	39.6	1007.8	0.00	0.0	153	0.22	153	0.7	0.00	0.7	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	24	1	100.0	1
03/07/19	5:08 p	29.9	29.9	29.9	80	26.1	2.2	N	0.13	4.5	N	29.9	37.6	37.6	40.0	1007.7	0.00	0.0	151	0.22	151	0.7	0.00	0.7	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	23	1	100.0	1
03/07/19	5:09 p	29.8	29.9	29.8	80	26.0	1.3	N	0.08	2.7	NNW	29.8	37.3	37.3	39.8	1007.7	0.00	0.0	156	0.22	156	0.7	0.00	0.7	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1290	0.00	23	1	100.0	1
03/07/19	5:10 p	29.9	29.9	29.8	81	26.3	1.8	N	0.11	4.0	N	29.9	37.7	37.7	40.3	1007.7	0.00	0.0	160	0.23	160	0.6	0.00	0.6	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	24	1	100.0	1
03/07/19	5:11 p	29.9	29.9	29.8	80	26.1	2.2	N	0.13	3.6	N	29.9	37.4	37.4	40.1	1007.8	0.00	0.0	163	0.23	167	0.6	0.00	0.6	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	23	1	100.0	1
03/07/19	5:12 p	29.9	29.9	29.9	81	26.3	1.3	NNE	0.08	1.8	NE	29.9	37.7	37.7	40.6	1007.8	0.00	0.0	171	0.25	171	0.6	0.00	0.6	0.000	0.008	29.4	67	22.6	33.2	12.05	1.1295	0.00	24	1	100.0	1
03/07/19	5:13 p	29.9	29.9	29.9	81	26.3	0.9	NNW	0.05	2.2	N	29.9	37.7	37.7	39.6	1007.7	0.00	0.0	118	0.17	118	0.6	0.00	0.6	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	23	1	100.0	1
03/07/19	5:14 p	29.9	29.9	29.9	81	26.3	2.7	NNE	0.16	4.0	NNW	29.9	37.7	37.7	41.2	1007.8	0.00	0.0	204	0.29	204	0.6	0.00	0.6	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	24	1	100.0	1
03/07/19	5:15 p	29.9	29.9	29.9	81	26.3	1.8	N	0.11	3.1	NNE	29.9	37.9	37.9	41.1	1007.7	0.00	0.0	190	0.27	190	0.6	0.00	0.6	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	23	1	100.0	1
03/07/19	5:16 p	29.9	29.9	29.9	81	26.3	2.7	N	0.16	4.0	N	29.9	37.7	37.7	41.3	1007.8	0.00	0.0	211	0.30	211	0.6	0.00	0.6	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1291	0.00	22	1	95.7	1
03/07/19	5:17 p	29.9	29.9	29.9	80	26.1	3.1	N	0.19	4.5	N	29.9	37.4	37.4	41.2	1007.8	0.00	0.0	232	0.33	236	0.6	0.00	0.6	0.000	0.008	29.4	67	22.7	33.3	12.05	1.1292	0.00	24	1	100.0	1
